geocode,geocode_provincia,geocode_isla,municipio,sueprficie,perimetro,longitud,latitud,longitud_capital,latitud_capital
35001,ES701,ES705,Agaete,4451.16,41038,-15.689645,28.073135,-15.698739,28.099193
35002,ES701,ES705,Agüimes,7889.72,55508,-15.453004,27.897893,-15.445914,27.903927
35003,ES701,ES704,Antigua,25024.8,79292,-13.945579,28.352768,-14.014024,28.423412
35004,ES701,ES708,Arrecife,2427.54,36641,-13.551117,28.978878,-13.546719,28.959235
35005,ES701,ES705,Artenara,6641.9,50791,-15.682966,28.018075,-15.646436,28.020308
35006,ES701,ES705,Arucas,3283.87,38491,-15.521094,28.119097,-15.525382,28.118491
35007,ES701,ES704,Betancuria,10370.9,51679,-14.097009,28.435042,-14.057803,28.424732
35008,ES701,ES705,Firgas,1602.78,24002,-15.559765,28.110527,-15.563323,28.107765
35009,ES701,ES705,Gáldar,6254.51,63267,-15.655537,28.095862,-15.653237,28.145522
35010,ES701,ES708,Haría,14565.3,119999,-13.474817,29.160692,-13.499847,29.146093
35011,ES701,ES705,Ingenio,3908.81,44792,-15.423652,27.929606,-15.443647,27.919557
35012,ES701,ES705,Mogán,17142.0,77018,-15.729456,27.852419,-15.723836,27.883888
35013,ES701,ES705,Moya,3220.46,43229,-15.593646,28.083029,-15.583339,28.110822
35014,ES701,ES704,La Oliva,35533.4,117990,-13.923243,28.660428,-13.927763,28.610297
35015,ES701,ES704,Pájara,38493.8,171470,-14.176668,28.225107,-14.107635,28.350859
35016,ES701,ES705,Las Palmas de Gran Canaria,10331.6,108650,-15.458582,28.102743,-15.428533,28.125058
35017,ES701,ES704,Puerto del Rosario,29077.1,92564,-13.971636,28.499263,-13.859694,28.498774
35018,ES701,ES708,San Bartolomé,4076.11,28291,-13.614679,28.985178,-13.614041,29.001374
35019,ES701,ES705,San Bartolomé de Tirajana,33241.9,107153,-15.588162,27.850192,-15.572974,27.925113
35020,ES701,ES705,La Aldea de San Nicolás,12370.8,56070,-15.782221,27.945446,-15.780259,27.984808
35021,ES701,ES705,Santa Brígida,2383.19,25497,-15.491722,28.033033,-15.499179,28.033988
35022,ES701,ES705,Santa Lucía de Tirajana,6252.83,58200,-15.519015,27.877841,-15.540675,27.912036
35023,ES701,ES705,Santa María de Guía de Gran Canaria,4261.82,45372,-15.610644,28.105388,-15.632885,28.138879
35024,ES701,ES708,Teguise,22400.6,75744,-13.551053,29.05863,-13.56122,29.05723
35025,ES701,ES705,Tejeda,10386.3,63240,-15.676868,27.963964,-15.615602,27.995031
35026,ES701,ES705,Telde,10033.1,75999,-15.420491,27.983886,-15.41455,28.003195
35027,ES701,ES705,Teror,2580.73,33273,-15.54206,28.062552,-15.548345,28.059467
35028,ES701,ES708,Tías,6432.05,35367,-13.663421,28.961432,-13.654062,28.952113
35029,ES701,ES708,Tinajo,13577.9,59397,-13.713609,29.055149,-13.676477,29.066541
35030,ES701,ES704,Tuineje,27629.8,79670,-14.050791,28.282974,-14.049437,28.324837
35031,ES701,ES705,Valsequillo de Gran Canaria,3880.13,32294,-15.507666,27.98214,-15.499143,27.990931
35032,ES701,ES705,Valleseco,2212.89,24542,-15.58251,28.045061,-15.574061,28.050619
35033,ES701,ES705,Vega de San Mateo,3821.39,30039,-15.568208,27.996281,-15.532704,28.011111
35034,ES701,ES708,Yaiza,21209.4,83004,-13.76845,28.937801,-13.764461,28.952478
38001,ES702,ES709,Adeje,10595.2,62529,-16.739477,28.139453,-16.724323,28.12275
38002,ES702,ES706,Agulo,2500.41,34839,-17.231353,28.159487,-17.194058,28.188747
38003,ES702,ES706,Alajeró,4960.68,36946,-17.24962,28.065669,-17.240021,28.063751
38004,ES702,ES709,Arafo,3436.18,33593,-16.440521,28.359003,-16.418463,28.340221
38005,ES702,ES709,Arico,17893.4,72552,-16.497958,28.191103,-16.500945,28.165819
38006,ES702,ES709,Arona,8159.85,51424,-16.687086,28.059206,-16.680677,28.100081
38007,ES702,ES707,Barlovento,4349.52,40858,-17.833809,28.79984,-17.803244,28.829358
38008,ES702,ES707,Breña Alta,3089.34,29720,-17.800667,28.652234,-17.786957,28.663323
38009,ES702,ES707,Breña Baja,1415.88,33848,-17.790369,28.630516,-17.775458,28.645608
38010,ES702,ES709,Buenavista del Norte,6636.41,56299,-16.866166,28.333044,-16.850996,28.371792
38011,ES702,ES709,Candelaria,4948.05,36506,-16.398347,28.376842,-16.37005,28.355249
38012,ES702,ES709,Fasnia,4524.91,41950,-16.462061,28.248458,-16.440926,28.236695
38013,ES702,ES703,Frontera,8150.9,65698,-18.006868,27.766881,-18.010965,27.753564
38014,ES702,ES707,Fuencaliente de La Palma,5590.02,52990,-17.84129,28.507053,-17.845247,28.494707
38015,ES702,ES709,Garachico,2743.2,46625,-16.751826,28.326476,-16.764081,28.373007
38016,ES702,ES707,Garafía,10258.4,60690,-17.916871,28.80389,-17.945236,28.829981
38017,ES702,ES709,Granadilla de Abona,16250.4,74048,-16.557057,28.121452,-16.576802,28.122661
38018,ES702,ES709,La Guancha,2380.47,36401,-16.644719,28.350412,-16.652514,28.378128
38019,ES702,ES709,Guía de Isora,14410.2,54649,-16.759041,28.215056,-16.778538,28.209345
38020,ES702,ES709,Güímar,10288.8,49952,-16.442884,28.284712,-16.411316,28.314333
38021,ES702,ES706,Hermigua,3915.87,35473,-17.205489,28.14331,-17.1985,28.163113
38022,ES702,ES709,Icod de los Vinos,9585.8,48528,-16.691503,28.332374,-16.719179,28.367628
38023,ES702,ES709,San Cristóbal de La Laguna,10245.2,97581,-16.305143,28.505511,-16.313996,28.487157
38024,ES702,ES707,Los Llanos de Aridane,3560.43,43852,-17.896776,28.613024,-17.913192,28.65869
38025,ES702,ES709,La Matanza de Acentejo,1405.07,23596,-16.438966,28.437464,-16.457292,28.448053
38026,ES702,ES709,La Orotava,20688.7,86379,-16.53154,28.311618,-16.524791,28.389174
38027,ES702,ES707,El Paso,13594.0,65038,-17.858615,28.65789,-17.880335,28.652031
38028,ES702,ES709,Puerto de la Cruz,882.59,17985,-16.551124,28.405652,-16.548613,28.417952
38029,ES702,ES707,Puntagorda,3080.58,37105,-17.979625,28.768163,-17.979906,28.76596
38030,ES702,ES707,Puntallana,3505.04,38423,-17.78323,28.743968,-17.744736,28.739629
38031,ES702,ES709,Los Realejos,5646.81,37344,-16.588997,28.359687,-16.58393,28.381634
38032,ES702,ES709,El Rosario,3931.15,34587,-16.368151,28.432795,-16.367124,28.451113
38033,ES702,ES707,San Andrés y Sauces,4287.29,32994,-17.793204,28.781069,-17.774257,28.804402
38034,ES702,ES709,San Juan de la Rambla,2060.52,28172,-16.624929,28.352666,-16.645337,28.379554
38035,ES702,ES709,San Miguel de Abona,4203.66,39235,-16.622422,28.071896,-16.615989,28.096868
38036,ES702,ES706,San Sebastián de La Gomera,11313.4,59100,-17.167078,28.094869,-17.109706,28.090378
38037,ES702,ES707,Santa Cruz de La Palma,4341.21,31883,-17.798783,28.705235,-17.764744,28.683243
38038,ES702,ES709,Santa Cruz de Tenerife,15044.0,123587,-16.232866,28.499242,-16.254634,28.469805
38039,ES702,ES709,Santa Úrsula,2237.31,24504,-16.480013,28.406244,-16.491577,28.425185
38040,ES702,ES709,Santiago del Teide,5198.76,52245,-16.816188,28.27097,-16.815531,28.297427
38041,ES702,ES709,El Sauzal,1820.11,25335,-16.420722,28.450514,-16.436641,28.479035
38042,ES702,ES709,Los Silos,2449.68,26883,-16.814134,28.352217,-16.816984,28.365542
38043,ES702,ES709,Tacoronte,2999.64,31313,-16.397124,28.478441,-16.412635,28.480932
38044,ES702,ES709,El Tanque,2606.48,26568,-16.78568,28.327752,-16.779225,28.35623
38045,ES702,ES707,Tazacorte,1156.38,26062,-17.923039,28.627305,-17.933259,28.640713
38046,ES702,ES709,Tegueste,2644.48,23567,-16.335942,28.518287,-16.336515,28.522756
38047,ES702,ES707,Tijarafe,5354.89,38669,-17.945077,28.701513,-17.955951,28.711546
38048,ES702,ES703,Valverde,10368.5,79624,-17.948833,27.770721,-17.914964,27.806884
38049,ES702,ES706,Valle Gran Rey,3220.82,34299,-17.322228,28.115616,-17.335064,28.095233
38050,ES702,ES706,Vallehermoso,10854.2,81938,-17.266338,28.133298,-17.26646,28.179321
38051,ES702,ES709,La Victoria de Acentejo,1808.63,21800,-16.438806,28.416691,,
38052,ES702,ES709,Vilaflor de Chasna,5627.11,34914,-16.647254,28.159079,-16.636767,28.158929
38053,ES702,ES707,Villa de Mazo,7067.2,46447,-17.798915,28.576007,-17.779602,28.606118
38901,ES702,ES703,El Pinar de El Hierro,8273.68,61881,-18.00169,27.685312,-17.978081,27.709041
